,claps,spoint
0.11,0,0.0008261758587235532
0.12,0,0.0004130879293617766
0.13,0,0.0002065439646808883
0.14,0,0.00010327198234044414
0.15,0,5.163599117022207e-05
0.16,0,0.2002101687247871
0.17,0,0.3365949515890849
0.18,1,0.9029140930327145
0.19,0,0.9302552223621346
0.2,0,0.4230036532911833
0.21,0,0.21150182664559164
0.22,0,0.10575091332279582
0.23,0,0.05287545666139791
0.24,0,0.026437728330698955
0.25,0,0.013218864165349477
0.26,0,0.006609432082674739
0.27,0,0.0033047160413373694
0.28,0,0.0016523580206686847
0.29,0,0.0008261790103343423
0.3,0,0.00041308950516717117
0.31,0,0.00020654475258358559
0.32,0,0.00010327237629179279
0.33,0,5.1636188145896396e-05
0.34,0,2.5818094072948198e-05
0.35,0,0.20019725977623848
0.36,0,0.3365884971148106
0.37,1,0.9029108657955773
0.38,0,0.930253608743566
0.39,0,0.423002846481899
0.4,0,0.2115014232409495
0.41,0,0.10575071162047475
0.42,0,0.052875355810237376
0.43,0,0.026437677905118688
0.44,0,0.013218838952559344
0.45,0,0.006609419476279672
0.46,0,0.003304709738139836
0.47,0,0.001652354869069918
0.48,0,0.000826177434534959
0.49,0,0.0004130887172674795
0.5,0,0.00020654435863373975
0.51,0,0.00010327217931686988
0.52,0,5.163608965843494e-05
0.53,0,2.581804482921747e-05
0.54,0,1.2909022414608734e-05
0.55,0,6.454511207304367e-06
0.56,0,3.2272556036521836e-06
0.57,0,1.6136278018260918e-06
0.58,0,8.068139009130459e-07
0.59,0,4.0340695045652295e-07
0.6,0,2.0170347522826147e-07
0.61,0,1.0085173761413074e-07
0.62,0,5.042586880706537e-08
0.63,0,2.5212934403532684e-08
0.64,0,1.2606467201766342e-08
0.65,0,6.303233600883171e-09
0.66,0,3.1516168004415855e-09
0.67,0,1.5758084002207928e-09
0.68,0,7.879042001103964e-10
0.69,0,0.2001843511231541
0.7,0,0.3365820427882684
0.71,1,0.9029076386323063
0.72,0,0.9302519951619306
0.73,0,0.42300203969108124
0.74,0,0.21150101984554062
0.75,0,0.10575050992277031
0.76,0,0.052875254961385156
0.77,0,0.026437627480692578
0.78,0,0.013218813740346289
0.79,0,0.0066094068701731444
0.8,0,0.0033047034350865722
0.81,0,0.0016523517175432861
0.82,0,0.0008261758587716431
0.83,0,0.00041308792938582153
0.84,0,0.00020654396469291076
0.85,0,0.00010327198234645538
0.86,0,5.163599117322769e-05
0.87,0,2.5817995586613845e-05
0.88,0,0.2001972597269953
0.89,0,0.336588497090189
0.9,1,0.9029108657832665
0.91,0,0.9302536087374107
0.92,0,0.42300284647882136
0.93,0,0.21150142323941068
0.94,0,0.10575071161970534
0.95,0,0.05287535580985267
0.96,0,0.026437677904926335
0.97,0,0.013218838952463167
0.98,0,0.006609419476231584
0.99,0,0.003304709738115792
1.0,0,0.001652354869057896
1.01,0,0.000826177434528948
1.02,0,0.000413088717264474
1.03,0,0.000206544358632237
1.04,0,0.0001032721793161185
1.05,0,5.163608965805925e-05
1.06,0,2.5818044829029624e-05
1.07,0,1.2909022414514812e-05
1.08,0,6.454511207257406e-06
1.09,0,3.227255603628703e-06
1.1,0,1.6136278018143515e-06
1.11,0,8.068139009071757e-07
1.12,0,4.034069504535879e-07
1.13,0,2.0170347522679394e-07
1.14,0,1.0085173761339697e-07
1.15,0,5.0425868806698484e-08
1.16,0,2.5212934403349242e-08
1.17,0,1.2606467201674621e-08
1.18,0,6.3032336008373105e-09
1.19,0,0.20018435388081882
1.2,0,0.33658204416710075
1.21,1,0.9029076393217225
1.22,0,0.9302519955066386
1.23,0,0.4230020398634353
1.24,0,0.21150101993171766
1.25,0,0.10575050996585883
1.26,0,0.052875254982929415
1.27,0,0.026437627491464707
1.28,0,0.013218813745732354
1.29,0,0.006609406872866177
1.3,0,0.0033047034364330884
1.31,0,0.0016523517182165442
1.32,0,0.0008261758591082721
1.33,0,0.00041308792955413605
1.34,0,0.00020654396477706803
1.35,0,0.00010327198238853401
1.36,0,5.163599119426701e-05
1.37,0,2.5817995597133503e-05
1.38,0,1.2908997798566752e-05
1.39,0,6.454498899283376e-06
1.4,0,3.227249449641688e-06
1.41,0,1.613624724820844e-06
1.42,0,8.06812362410422e-07
1.43,0,4.03406181205211e-07
1.44,0,2.017030906026055e-07
1.45,0,1.0085154530130275e-07
1.46,0,5.0425772650651374e-08
1.47,0,2.5212886325325687e-08
1.48,0,1.2606443162662843e-08
1.49,0,6.303221581331422e-09
1.5,0,0.2001843538808128
1.51,0,0.33658204416709775
1.52,1,0.9029076393217209
1.53,0,0.9302519955066378
1.54,0,0.4230020398634349
1.55,0,0.21150101993171744
1.56,0,0.10575050996585872
1.57,0,0.05287525498292936
1.58,0,0.02643762749146468
1.59,0,0.01321881374573234
1.6,0,0.00660940687286617
1.61,0,0.003304703436433085
1.62,0,0.0016523517182165425
1.63,0,0.0008261758591082712
1.64,0,0.0004130879295541356
1.65,0,0.0002065439647770678
1.66,0,0.0001032719823885339
1.67,0,5.163599119426695e-05
1.68,0,0.20021016872479916
1.69,0,0.3365949515890909
1.7,1,0.9029140930327175
1.71,0,0.9302552223621361
1.72,0,0.42300365329118406
1.73,0,0.21150182664559203
1.74,0,0.10575091332279601
1.75,0,0.05287545666139801
1.76,0,0.026437728330699004
1.77,0,0.013218864165349502
1.78,0,0.006609432082674751
1.79,0,0.0033047160413373754
1.8,0,0.0016523580206686877
1.81,0,0.0008261790103343439
1.82,0,0.00041308950516717193
1.83,0,0.00020654475258358597
1.84,0,0.00010327237629179298
1.85,0,5.163618814589649e-05
1.86,0,2.5818094072948246e-05
1.87,0,1.2909047036474123e-05
1.88,0,6.454523518237061e-06
1.89,0,3.2272617591185307e-06
1.9,0,1.6136308795592654e-06
1.91,0,8.068154397796327e-07
1.92,0,4.0340771988981634e-07
1.93,0,2.0170385994490817e-07
1.94,0,1.0085192997245408e-07
1.95,0,5.042596498622704e-08
1.96,0,2.521298249311352e-08
1.97,0,0.20018436333569326
1.98,0,0.33658204889453797
1.99,1,0.902907641685441
2.0,0,0.9302519966884979
2.01,0,0.42300204045436496
2.02,0,0.21150102022718248
2.03,0,0.10575051011359124
2.04,0,0.05287525505679562
2.05,0,0.02643762752839781
2.06,0,0.013218813764198905
2.07,0,0.0066094068820994525
2.08,0,0.0033047034410497262
2.09,0,0.0016523517205248631
2.1,0,0.0008261758602624316
2.11,0,0.0004130879301312158
2.12,0,0.0002065439650656079
2.13,0,0.00010327198253280394
2.14,0,5.163599126640197e-05
2.15,0,2.5817995633200986e-05
2.16,0,1.2908997816600493e-05
2.17,0,6.4544989083002466e-06
2.18,0,3.2272494541501233e-06
2.19,0,0.2001859643539291
2.2,0,0.3365828494036559
2.21,1,0.90290804194
2.22,0,0.9302521968157774
2.23,0,0.42300214051800467
2.24,0,0.21150107025900233
2.25,0,0.10575053512950117
2.26,0,0.05287526756475058
2.27,0,0.02643763378237529
2.28,0,0.013218816891187646
2.29,0,0.006609408445593823
2.3,0,0.0033047042227969115
2.31,0,0.0016523521113984557
2.32,0,0.0008261760556992279
2.33,0,0.00041308802784961393
2.34,0,0.00020654401392480697
2.35,0,0.00010327200696240348
2.36,0,5.163600348120174e-05
2.37,0,2.581800174060087e-05
2.38,0,0.20019725973007232
2.39,0,0.3365884970917275
2.4,1,0.9029108657840358
2.41,0,0.9302536087377953
2.42,0,0.42300284647901365
2.43,0,0.21150142323950682
2.44,0,0.10575071161975341
2.45,0,0.052875355809876706
2.46,0,0.026437677904938353
2.47,0,0.013218838952469177
2.48,0,0.006609419476234588
2.49,0,0.003304709738117294
2.5,0,0.001652354869058647
2.51,0,0.0008261774345293235
2.52,0,0.00041308871726466177
2.53,0,0.00020654435863233088
2.54,0,0.00010327217931616544
2.55,0,5.163608965808272e-05
2.56,0,2.581804482904136e-05
2.57,0,1.290902241452068e-05
2.58,0,6.45451120726034e-06
2.59,0,3.22725560363017e-06
2.6,0,1.613627801815085e-06
2.61,0,8.068139009075425e-07
2.62,0,4.0340695045377126e-07
2.63,0,2.0170347522688563e-07
2.64,0,1.0085173761344281e-07
2.65,0,5.042586880672141e-08
2.66,0,2.5212934403360704e-08
2.67,0,0.20018436333566922
2.68,0,0.336582048894526
2.69,1,0.902907641685435
2.7,0,0.9302519966884949
2.71,0,0.4230020404543634
2.72,0,0.2115010202271817
2.73,0,0.10575051011359085
2.74,0,0.052875255056795425
2.75,0,0.026437627528397713
2.76,0,0.013218813764198856
2.77,0,0.006609406882099428
2.78,0,0.003304703441049714
2.79,0,0.001652351720524857
2.8,0,0.0008261758602624285
2.81,0,0.00041308793013121426
2.82,0,0.00020654396506560713
2.83,0,0.00010327198253280357
2.84,0,5.163599126640178e-05
2.85,0,2.581799563320089e-05
2.86,0,1.2908997816600446e-05
2.87,0,0.2001908052281103
2.88,0,0.3365852698407465
2.89,1,0.9029092521585453
2.9,0,0.93025280192505
2.91,0,0.423002443072641
2.92,0,0.2115012215363205
2.93,0,0.10575061076816025
2.94,0,0.052875305384080126
2.95,0,0.026437652692040063
2.96,0,0.013218826346020032
2.97,0,0.006609413173010016
2.98,0,0.003304706586505008
2.99,0,0.001652353293252504
3.0,0,0.000826176646626252
3.01,0,0.000413088323313126
3.02,0,0.000206544161656563
3.03,0,0.0001032720808282815
3.04,0,5.163604041414075e-05
3.05,0,2.5818020207070374e-05
3.06,0,1.2909010103535187e-05
3.07,0,6.4545050517675935e-06
3.08,0,3.2272525258837968e-06
3.09,0,1.6136262629418984e-06
3.1,0,8.068131314709492e-07
3.11,0,4.034065657354746e-07
3.12,0,2.017032828677373e-07
3.13,0,1.0085164143386865e-07
3.14,0,5.0425820716934325e-08
3.15,0,0.20018437594211239
3.16,0,0.33658205519774753
3.17,1,0.9029076448370459
3.18,0,0.9302519982643003
3.19,0,0.42300204124226615
3.2,0,0.21150102062113307
3.21,0,0.10575051031056654
3.22,0,0.05287525515528327
3.23,0,0.026437627577641634
3.24,0,0.013218813788820817
3.25,0,0.0066094068944104085
3.26,0,0.0033047034472052043
3.27,0,0.0016523517236026021
3.28,0,0.0008261758618013011
3.29,0,0.00041308793090065053
3.3,0,0.00020654396545032527
3.31,0,0.00010327198272516263
3.32,0,5.163599136258132e-05
3.33,0,2.581799568129066e-05
3.34,0,1.290899784064533e-05
3.35,0,6.454498920322665e-06
3.36,0,3.2272494601613323e-06
3.37,0,1.6136247300806661e-06
3.38,0,8.068123650403331e-07
3.39,0,4.0340618252016654e-07
3.4,0,2.0170309126008327e-07
3.41,0,1.0085154563004163e-07
3.42,0,5.042577281502082e-08
3.43,0,2.521288640751041e-08
3.44,0,1.2606443203755204e-08
3.45,0,6.303221601877602e-09
3.46,0,3.151610800938801e-09
3.47,0,1.5758054004694005e-09
3.48,0,7.879027002347003e-10
3.49,0,0.20018435112315336
3.5,0,0.33658204278826803
3.51,1,0.902907638632306
3.52,0,0.9302519951619304
3.53,0,0.4230020396910812
3.54,0,0.2115010198455406
3.55,0,0.1057505099227703
3.56,0,0.05287525496138515
3.57,0,0.026437627480692574
3.58,0,0.013218813740346287
3.59,0,0.006609406870173144
3.6,0,0.003304703435086572
3.61,0,0.001652351717543286
3.62,0,0.000826175858771643
3.63,0,0.0004130879293858215
3.64,0,0.00020654396469291074
3.65,0,0.00010327198234645537
3.66,0,0.20023598672037524
3.67,0,0.33660786058687897
3.68,1,0.9029205475316116
3.69,0,0.9302584496115831
3.7,0,0.42300526691590756
3.71,0,0.21150263345795378
3.72,0,0.10575131672897689
3.73,0,0.052875658364488445
3.74,0,0.026437829182244223
3.75,0,0.013218914591122111
3.76,0,0.006609457295561056
3.77,0,0.003304728647780528
3.78,0,0.001652364323890264
3.79,0,0.000826182161945132
3.8,0,0.000413091080972566
3.81,0,0.000206545540486283
3.82,0,0.0001032727702431415
3.83,0,5.163638512157075e-05
3.84,0,2.5818192560785374e-05
3.85,0,1.2909096280392687e-05
3.86,0,6.4545481401963434e-06
3.87,0,3.2272740700981717e-06
3.88,0,1.6136370350490859e-06
3.89,0,8.068185175245429e-07
3.9,0,4.0340925876227146e-07
3.91,0,2.0170462938113573e-07
3.92,0,1.0085231469056787e-07
3.93,0,5.042615734528393e-08
3.94,0,2.5213078672641967e-08
3.95,0,1.2606539336320983e-08
3.96,0,0.20018435703247167
3.97,0,0.33658204574292716
3.98,1,0.9029076401096356
3.99,0,0.9302519959005953
4.0,0,0.4230020400604136
4.01,0,0.2115010200302068
4.02,0,0.1057505100151034
4.03,0,0.0528752550075517
4.04,0,0.02643762750377585
4.05,0,0.013218813751887925
4.06,0,0.006609406875943962
4.07,0,0.003304703437971981
4.08,0,0.0016523517189859906
4.09,0,0.0008261758594929953
4.1,0,0.00041308792974649764
4.11,0,0.00020654396487324882
4.12,0,0.00010327198243662441
4.13,0,5.1635991218312205e-05
4.14,0,2.5817995609156103e-05
4.15,0,1.2908997804578051e-05
4.16,0,6.454498902289026e-06
4.17,0,3.227249451144513e-06
4.18,0,0.20018596435392758
4.19,0,0.3365828494036551
4.2,1,0.9029080419399996
4.21,0,0.9302521968157772
4.22,0,0.42300214051800455
4.23,0,0.21150107025900228
4.24,0,0.10575053512950114
4.25,0,0.05287526756475057
4.26,0,0.026437633782375285
4.27,0,0.013218816891187642
4.28,0,0.006609408445593821
4.29,0,0.0033047042227969106
4.3,0,0.0016523521113984553
4.31,0,0.0008261760556992276
4.32,0,0.0004130880278496138
4.33,0,0.0002065440139248069
4.34,0,0.00010327200696240346
4.35,0,5.163600348120173e-05
4.36,0,0.2002101687309426
4.37,0,0.3365949515921627
4.38,1,0.9029140930342534
4.39,0,0.9302552223629041
4.4,0,0.423003653291568
4.41,0,0.211501826645784
4.42,0,0.105750913322892
4.43,0,0.052875456661446
4.44,0,0.026437728330723
4.45,0,0.0132188641653615
4.46,0,0.00660943208268075
4.47,0,0.003304716041340375
4.48,0,0.0016523580206701876
4.49,0,0.0008261790103350938
4.5,0,0.0004130895051675469
4.51,0,0.00020654475258377345
4.52,0,0.00010327237629188673
4.53,0,5.163618814594336e-05
4.54,0,2.581809407297168e-05
4.55,0,1.290904703648584e-05
4.56,0,6.45452351824292e-06
4.57,0,3.22726175912146e-06
4.58,0,1.61363087956073e-06
4.59,0,8.06815439780365e-07
4.6,0,4.034077198901825e-07
4.61,0,2.0170385994509126e-07
4.62,0,1.0085192997254563e-07
4.63,0,5.0425964986272815e-08
4.64,0,2.5212982493136408e-08
4.65,0,1.2606491246568204e-08
4.66,0,6.303245623284102e-09
4.67,0,3.151622811642051e-09
4.68,0,1.5758114058210255e-09
4.69,0,7.879057029105127e-10
4.7,0,3.9395285145525637e-10
4.71,0,1.9697642572762818e-10
4.72,0,9.848821286381409e-11
4.73,0,4.9244106431907046e-11
4.74,0,2.4622053215953523e-11
4.75,0,1.2311026607976761e-11
4.76,0,6.155513303988381e-12
4.77,0,3.0777566519941904e-12
4.78,0,1.5388783259970952e-12
4.79,0,7.694391629985476e-13
4.8,0,3.847195814992738e-13
4.81,0,1.923597907496369e-13
4.82,0,9.617989537481845e-14
4.83,0,4.8089947687409225e-14
4.84,0,2.4044973843704612e-14
4.85,0,1.2022486921852306e-14
4.86,0,6.011243460926153e-15
4.87,0,3.0056217304630765e-15
4.88,0,1.5028108652315383e-15
4.89,0,7.514054326157691e-16
4.9,0,3.7570271630788457e-16
4.91,0,1.8785135815394228e-16
4.92,0,9.392567907697114e-17
4.93,0,4.696283953848557e-17
4.94,0,2.3481419769242785e-17
4.95,0,1.1740709884621393e-17
4.96,0,5.870354942310696e-18
4.97,0,2.935177471155348e-18
4.98,0,1.467588735577674e-18
4.99,0,7.33794367788837e-19
5.0,0,3.668971838944185e-19
5.01,0,1.8344859194720926e-19
5.02,0,9.172429597360463e-20
5.03,0,4.5862147986802315e-20
5.04,0,2.2931073993401158e-20
5.05,0,1.1465536996700579e-20
5.06,0,5.7327684983502894e-21
5.07,0,2.8663842491751447e-21
5.08,0,1.4331921245875724e-21
5.09,0,7.165960622937862e-22
5.1,0,3.582980311468931e-22
5.11,0,1.7914901557344654e-22
5.12,0,8.957450778672327e-23
5.13,0,4.4787253893361636e-23
5.14,0,2.2393626946680818e-23
5.15,0,1.1196813473340409e-23
5.16,0,5.5984067366702045e-24
5.17,0,2.7992033683351023e-24
5.18,0,1.3996016841675511e-24
5.19,0,6.998008420837756e-25
5.2,0,3.499004210418878e-25
5.21,0,1.749502105209439e-25
5.22,0,8.747510526047195e-26
5.23,0,4.373755263023597e-26
5.24,0,2.1868776315117986e-26
5.25,0,1.0934388157558993e-26
5.26,0,5.4671940787794966e-27
5.27,0,2.7335970393897483e-27
5.28,0,1.3667985196948741e-27
5.29,0,6.833992598474371e-28
5.3,0,3.4169962992371854e-28
5.31,0,1.7084981496185927e-28
5.32,0,8.542490748092963e-29
5.33,0,4.2712453740464817e-29
5.34,0,2.1356226870232409e-29
5.35,0,1.0678113435116204e-29
5.36,0,5.339056717558102e-30
5.37,0,2.669528358779051e-30
5.38,0,1.3347641793895255e-30
5.39,0,6.673820896947628e-31
5.4,0,3.336910448473814e-31
5.41,0,1.668455224236907e-31
5.42,0,8.342276121184535e-32
5.43,0,4.1711380605922673e-32
5.44,0,2.0855690302961336e-32
5.45,0,1.0427845151480668e-32
5.46,0,5.213922575740334e-33
5.47,0,2.606961287870167e-33
5.48,0,1.3034806439350835e-33
5.49,0,6.517403219675418e-34
5.5,0,3.258701609837709e-34
5.51,0,1.6293508049188544e-34
5.52,0,8.146754024594272e-35
5.53,0,4.073377012297136e-35
5.54,0,2.036688506148568e-35
5.55,0,1.018344253074284e-35
5.56,0,5.09172126537142e-36
5.57,0,2.54586063268571e-36
5.58,0,1.272930316342855e-36
5.59,0,6.364651581714275e-37
5.6,0,3.1823257908571375e-37
5.61,0,1.5911628954285688e-37
5.62,0,7.955814477142844e-38
5.63,0,3.977907238571422e-38
5.64,0,1.988953619285711e-38
5.65,0,9.944768096428555e-39
5.66,0,4.9723840482142774e-39
5.67,0,2.4861920241071387e-39
5.68,0,1.2430960120535693e-39
5.69,0,6.215480060267847e-40
5.7,0,3.1077400301339234e-40
5.71,0,1.5538700150669617e-40
5.72,0,7.769350075334808e-41
5.73,0,3.884675037667404e-41
5.74,0,1.942337518833702e-41
5.75,0,9.71168759416851e-42
5.76,0,4.855843797084255e-42
5.77,0,2.4279218985421276e-42
5.78,0,1.2139609492710638e-42
5.79,0,6.069804746355319e-43
5.8,0,3.0349023731776595e-43
5.81,0,1.5174511865888298e-43
5.82,0,7.587255932944149e-44
5.83,0,3.7936279664720744e-44
5.84,0,1.8968139832360372e-44
5.85,0,9.484069916180186e-45
5.86,0,4.742034958090093e-45
5.87,0,2.3710174790450465e-45
5.88,0,1.1855087395225233e-45
5.89,0,5.927543697612616e-46
5.9,0,2.963771848806308e-46
5.91,0,1.481885924403154e-46
5.92,0,7.40942962201577e-47
5.93,0,3.704714811007885e-47
5.94,0,1.8523574055039426e-47
5.95,0,9.261787027519713e-48
5.96,0,4.6308935137598565e-48
5.97,0,2.3154467568799282e-48
5.98,0,1.1577233784399641e-48
5.99,0,5.7886168921998206e-49
6.0,0,2.8943084460999103e-49
6.01,0,1.4471542230499551e-49
6.02,0,7.235771115249776e-50
6.03,0,3.617885557624888e-50
6.04,0,1.808942778812444e-50
6.05,0,9.04471389406222e-51
6.06,0,4.52235694703111e-51
6.07,0,2.261178473515555e-51
6.08,0,1.1305892367577775e-51
6.09,0,5.652946183788887e-52
6.1,0,2.8264730918944436e-52
6.11,0,1.4132365459472218e-52
6.12,0,7.066182729736109e-53
6.13,0,3.5330913648680546e-53
6.14,0,1.7665456824340273e-53
6.15,0,8.832728412170136e-54
6.16,0,4.416364206085068e-54
6.17,0,2.208182103042534e-54
6.18,0,1.104091051521267e-54
6.19,0,5.520455257606335e-55
6.2,0,2.7602276288031676e-55
6.21,0,1.3801138144015838e-55
6.22,0,6.900569072007919e-56
6.23,0,3.4502845360039595e-56
6.24,0,1.7251422680019798e-56
6.25,0,8.625711340009899e-57
6.26,0,4.3128556700049494e-57
6.27,0,2.1564278350024747e-57
6.28,0,1.0782139175012374e-57
6.29,0,5.391069587506187e-58
6.3,0,2.6955347937530934e-58
6.31,0,1.3477673968765467e-58
6.32,0,6.7388369843827335e-59
6.33,0,3.3694184921913667e-59
6.34,0,1.6847092460956834e-59
6.35,0,8.423546230478417e-60
6.36,0,4.2117731152392084e-60
6.37,0,2.1058865576196042e-60
6.38,0,1.0529432788098021e-60
6.39,0,5.2647163940490105e-61
6.4,0,2.6323581970245053e-61
6.41,0,1.3161790985122526e-61
6.42,0,6.580895492561263e-62
6.43,0,3.2904477462806316e-62
6.44,0,1.6452238731403158e-62
6.45,0,8.226119365701579e-63
6.46,0,4.1130596828507895e-63
6.47,0,2.0565298414253947e-63
6.48,0,1.0282649207126974e-63
6.49,0,5.141324603563487e-64
6.5,0,2.5706623017817434e-64
6.51,0,1.2853311508908717e-64
6.52,0,6.4266557544543585e-65
6.53,0,3.2133278772271793e-65
6.54,0,1.6066639386135896e-65
6.55,0,8.033319693067948e-66
6.56,0,4.016659846533974e-66
6.57,0,2.008329923266987e-66
6.58,0,1.0041649616334935e-66
6.59,0,5.0208248081674676e-67
6.6,0,2.5104124040837338e-67
6.61,0,1.2552062020418669e-67
6.62,0,6.2760310102093345e-68
6.63,0,3.1380155051046673e-68
6.64,0,1.5690077525523336e-68
6.65,0,7.845038762761668e-69
6.66,0,3.922519381380834e-69
