,claps,spoint
12.77,0,4.6157018449417715e-253
12.78,0,2.3078509224708858e-253
12.79,0,1.1539254612354429e-253
12.8,0,5.7696273061772144e-254
12.81,0,2.8848136530886072e-254
12.82,0,1.4424068265443036e-254
12.83,0,7.212034132721518e-255
12.84,0,3.606017066360759e-255
12.85,0,1.8030085331803795e-255
12.86,0,9.015042665901898e-256
12.87,0,4.507521332950949e-256
12.88,0,2.2537606664754744e-256
12.89,0,1.1268803332377372e-256
12.9,0,5.634401666188686e-257
12.91,0,2.817200833094343e-257
12.92,0,1.4086004165471715e-257
12.93,0,7.043002082735857e-258
12.94,0,3.5215010413679287e-258
12.95,0,1.7607505206839644e-258
12.96,0,8.803752603419822e-259
12.97,0,4.401876301709911e-259
12.98,0,2.2009381508549554e-259
12.99,0,1.1004690754274777e-259
13.0,0,5.5023453771373886e-260
13.01,0,2.7511726885686943e-260
13.02,0,1.3755863442843472e-260
13.03,0,6.877931721421736e-261
13.04,0,3.438965860710868e-261
13.05,0,1.719482930355434e-261
13.06,0,8.59741465177717e-262
13.07,0,4.298707325888585e-262
13.08,0,2.1493536629442924e-262
13.09,0,1.0746768314721462e-262
13.1,0,5.373384157360731e-263
13.11,0,2.6866920786803655e-263
13.12,0,1.3433460393401828e-263
13.13,0,6.716730196700914e-264
13.14,0,3.358365098350457e-264
13.15,0,1.6791825491752285e-264
13.16,0,8.395912745876142e-265
13.17,0,4.197956372938071e-265
13.18,0,2.0989781864690356e-265
13.19,0,1.0494890932345178e-265
13.2,0,5.247445466172589e-266
13.21,0,2.6237227330862945e-266
13.22,0,1.3118613665431472e-266
13.23,0,6.559306832715736e-267
13.24,0,3.279653416357868e-267
13.25,0,1.639826708178934e-267
13.26,0,8.19913354089467e-268
13.27,0,4.099566770447335e-268
13.28,0,2.0497833852236676e-268
13.29,0,1.0248916926118338e-268
13.3,0,5.124458463059169e-269
13.31,0,2.5622292315295844e-269
13.32,0,1.2811146157647922e-269
13.33,0,6.405573078823961e-270
13.34,0,3.2027865394119806e-270
13.35,0,1.6013932697059903e-270
13.36,0,8.006966348529951e-271
13.37,0,4.0034831742649757e-271
13.38,0,2.0017415871324878e-271
13.39,0,1.0008707935662439e-271
13.4,0,5.0043539678312196e-272
13.41,0,2.5021769839156098e-272
13.42,0,1.2510884919578049e-272
13.43,0,6.2554424597890245e-273
13.44,0,3.1277212298945123e-273
13.45,0,1.5638606149472561e-273
13.46,0,7.819303074736281e-274
13.47,0,3.9096515373681403e-274
13.48,0,1.9548257686840702e-274
13.49,0,9.774128843420351e-275
13.5,0,4.8870644217101754e-275
13.51,0,2.4435322108550877e-275
13.52,0,1.2217661054275439e-275
13.53,0,6.108830527137719e-276
13.54,0,3.0544152635688596e-276
13.55,0,1.5272076317844298e-276
13.56,0,7.636038158922149e-277
13.57,0,3.8180190794610745e-277
13.58,0,1.9090095397305373e-277
13.59,0,9.545047698652686e-278
13.6,0,4.772523849326343e-278
13.61,0,2.3862619246631716e-278
13.62,0,1.1931309623315858e-278
13.63,0,5.965654811657929e-279
13.64,0,2.9828274058289645e-279
13.65,0,1.4914137029144822e-279
13.66,0,7.457068514572411e-280
13.67,0,3.7285342572862056e-280
13.68,0,1.8642671286431028e-280
13.69,0,9.321335643215514e-281
13.7,0,4.660667821607757e-281
13.71,0,2.3303339108038785e-281
13.72,0,1.1651669554019393e-281
13.73,0,5.825834777009696e-282
13.74,0,2.912917388504848e-282
13.75,0,1.456458694252424e-282
13.76,0,7.28229347126212e-283
13.77,0,3.64114673563106e-283
13.78,0,1.82057336781553e-283
13.79,0,9.10286683907765e-284
13.8,0,4.551433419538825e-284
13.81,0,2.2757167097694126e-284
13.82,0,1.1378583548847063e-284
13.83,0,5.6892917744235315e-285
13.84,0,2.8446458872117657e-285
13.85,0,1.4223229436058829e-285
13.86,0,7.111614718029414e-286
13.87,0,3.555807359014707e-286
13.88,0,1.7779036795073536e-286
13.89,0,8.889518397536768e-287
13.9,0,4.444759198768384e-287
13.91,0,2.222379599384192e-287
13.92,0,1.111189799692096e-287
13.93,0,5.55594899846048e-288
13.94,0,2.77797449923024e-288
13.95,0,1.38898724961512e-288
13.96,0,6.9449362480756e-289
13.97,0,3.4724681240378e-289
13.98,0,1.7362340620189e-289
13.99,0,8.6811703100945e-290
14.0,0,4.34058515504725e-290
14.01,0,2.170292577523625e-290
14.02,0,1.0851462887618125e-290
14.03,0,5.4257314438090625e-291
14.04,0,2.7128657219045312e-291
14.05,0,1.3564328609522656e-291
14.06,0,6.782164304761328e-292
14.07,0,3.391082152380664e-292
14.08,0,1.695541076190332e-292
14.09,0,8.47770538095166e-293
14.1,0,4.23885269047583e-293
14.11,0,2.119426345237915e-293
14.12,0,1.0597131726189575e-293
14.13,0,5.2985658630947876e-294
14.14,0,2.6492829315473938e-294
14.15,0,1.3246414657736969e-294
14.16,0,6.6232073288684845e-295
14.17,0,3.3116036644342422e-295
14.18,0,1.6558018322171211e-295
14.19,0,8.279009161085606e-296
14.2,0,4.139504580542803e-296
14.21,0,2.0697522902714014e-296
14.22,0,1.0348761451357007e-296
14.23,0,5.1743807256785035e-297
14.24,0,2.5871903628392517e-297
14.25,0,1.2935951814196259e-297
14.26,0,6.467975907098129e-298
14.27,0,3.2339879535490647e-298
14.28,0,1.6169939767745323e-298
14.29,0,8.084969883872662e-299
14.3,0,4.042484941936331e-299
14.31,0,2.0212424709681654e-299
14.32,0,1.0106212354840827e-299
14.33,0,5.0531061774204136e-300
14.34,0,2.5265530887102068e-300
14.35,0,1.2632765443551034e-300
14.36,0,6.316382721775517e-301
14.37,0,3.1581913608877585e-301
14.38,0,1.5790956804438792e-301
14.39,0,7.895478402219396e-302
14.4,0,3.947739201109698e-302
14.41,0,1.973869600554849e-302
14.42,0,9.869348002774245e-303
14.43,0,4.9346740013871226e-303
14.44,0,2.4673370006935613e-303
14.45,0,1.2336685003467807e-303
14.46,0,6.168342501733903e-304
14.47,0,3.0841712508669516e-304
14.48,0,1.5420856254334758e-304
14.49,0,7.710428127167379e-305
14.5,0,3.8552140635836896e-305
14.51,0,1.9276070317918448e-305
14.52,0,9.638035158959224e-306
14.53,0,4.819017579479612e-306
14.54,0,2.409508789739806e-306
14.55,0,1.204754394869903e-306
14.56,0,6.023771974349515e-307
14.57,0,3.0118859871747575e-307
14.58,0,1.5059429935873787e-307
14.59,0,7.529714967936894e-308
14.6,0,3.764857483968447e-308
14.61,0,1.882428741984223e-308
14.62,0,9.412143709921116e-309
14.63,0,4.70607185496056e-309
14.64,0,2.35303592748028e-309
14.65,0,1.17651796374014e-309
14.66,0,5.88258981870067e-310
14.67,0,2.94129490935034e-310
14.68,0,1.4706474546752e-310
14.69,0,7.353237273376e-311
14.7,0,3.676618636688e-311
14.71,0,1.8383093183437e-311
14.72,0,9.19154659172e-312
14.73,0,4.59577329586e-312
14.74,0,2.29788664793e-312
14.75,0,1.148943323965e-312
14.76,0,5.7447166198e-313
14.77,0,2.8723583099e-313
14.78,0,1.436179155e-313
14.79,0,7.180895775e-314
14.8,0,3.5904478874e-314
14.81,0,1.7952239437e-314
14.82,0,8.97611972e-315
14.83,0,4.488059857e-315
14.84,0,2.24402993e-315
14.85,0,1.122014964e-315
14.86,0,5.6100748e-316
14.87,0,2.8050374e-316
14.88,0,1.40251867e-316
14.89,0,7.0125934e-317
14.9,0,3.506297e-317
14.91,0,1.7531485e-317
14.92,0,8.76574e-318
14.93,0,4.38287e-318
14.94,0,2.19144e-318
14.95,0,1.09572e-318
14.96,0,5.4786e-319
14.97,0,2.7393e-319
14.98,0,1.36965e-319
14.99,0,6.848e-320
15.0,0,3.424e-320
15.01,0,1.712e-320
15.02,0,8.557e-321
15.03,0,4.28e-321
15.04,0,2.14e-321
15.05,0,1.067e-321
15.06,0,5.34e-322
15.07,0,2.67e-322
15.08,0,1.33e-322
15.09,0,7e-323
15.1,0,3.5e-323
15.11,0,2e-323
15.12,0,1e-323
15.13,0,5e-324
15.14,0,0.0
15.15,0,0.0
15.16,0,0.0
15.17,0,0.0
15.18,0,0.0
15.19,0,0.0
15.2,0,0.0
15.21,0,0.0
15.22,0,0.0
15.23,0,0.0
15.24,0,0.0
15.25,0,0.0
15.26,0,0.0
15.27,0,0.0
15.28,0,0.0
15.29,0,0.0
15.3,0,0.0
15.31,0,0.0
15.32,0,0.0
15.33,0,0.0
15.34,0,0.0
15.35,0,0.0
15.36,0,0.0
15.37,0,0.0
15.38,0,0.0
15.39,0,0.0
15.4,0,0.0
15.41,0,0.0
15.42,0,0.0
15.43,0,0.0
15.44,0,0.0
15.45,0,0.0
15.46,0,0.0
15.47,0,0.0
15.48,0,0.0
15.49,0,0.0
15.5,0,0.0
15.51,0,0.0
15.52,0,0.0
15.53,0,0.0
15.54,0,0.0
15.55,0,0.0
15.56,0,0.0
15.57,0,0.0
15.58,0,0.0
15.59,0,0.0
15.6,0,0.0
15.61,0,0.0
15.62,0,0.0
15.63,0,0.0
15.64,0,0.0
15.65,0,0.0
15.66,0,0.0
15.67,0,0.0
15.68,0,0.0
15.69,0,0.0
15.7,0,0.0
15.71,0,0.0
15.72,0,0.0
15.73,0,0.0
15.74,0,0.0
15.75,0,0.0
15.76,0,0.0
15.77,0,0.0
15.78,0,0.0
15.79,0,0.0
15.8,0,0.0
15.81,0,0.0
15.82,0,0.0
15.83,0,0.0
15.84,0,0.0
15.85,0,0.0
15.86,0,0.0
15.87,0,0.0
15.88,0,0.0
15.89,0,0.0
15.9,0,0.0
15.91,0,0.0
15.92,0,0.0
15.93,0,0.0
15.94,0,0.0
15.95,0,0.0
15.96,0,0.0
15.97,0,0.0
15.98,0,0.0
15.99,0,0.0
16.0,0,0.0
16.01,0,0.0
16.02,0,0.0
16.03,0,0.0
16.04,0,0.0
16.05,0,0.0
16.06,0,0.0
16.07,0,0.0
16.08,0,0.0
16.09,0,0.0
16.1,0,0.0
16.11,0,0.0
16.12,0,0.0
16.13,0,0.0
16.14,0,0.0
16.15,0,0.0
16.16,0,0.0
16.17,0,0.0
16.18,0,0.0
16.19,0,0.0
16.2,0,0.0
16.21,0,0.0
16.22,0,0.0
16.23,0,0.0
16.24,0,0.0
16.25,0,0.0
16.26,0,0.0
16.27,0,0.0
16.28,0,0.0
16.29,0,0.0
16.3,0,0.0
16.31,0,0.0
16.32,0,0.0
16.33,0,0.0
16.34,0,0.0
16.35,0,0.0
16.36,0,0.0
16.37,0,0.0
16.38,0,0.0
16.39,0,0.0
16.4,0,0.0
16.41,0,0.0
16.42,0,0.0
16.43,0,0.0
16.44,0,0.0
16.45,0,0.0
16.46,0,0.0
16.47,0,0.0
16.48,0,0.0
16.49,0,0.0
16.5,0,0.0
16.51,0,0.0
16.52,0,0.0
16.53,0,0.0
16.54,0,0.0
16.55,0,0.0
16.56,0,0.0
16.57,0,0.0
16.58,0,0.0
16.59,0,0.0
16.6,0,0.0
16.61,0,0.0
16.62,0,0.0
16.63,0,0.0
16.64,0,0.0
16.65,0,0.0
16.66,0,0.0
16.67,0,0.0
16.68,0,0.0
16.69,0,0.0
16.7,0,0.0
16.71,0,0.0
16.72,0,0.0
16.73,0,0.0
16.74,0,0.0
16.75,0,0.0
16.76,0,0.0
16.77,0,0.0
16.78,0,0.0
16.79,0,0.0
16.8,0,0.0
16.81,0,0.0
16.82,0,0.0
16.83,0,0.0
16.84,0,0.0
16.85,0,0.0
16.86,0,0.0
16.87,0,0.0
16.88,0,0.0
16.89,0,0.0
16.9,0,0.0
16.91,0,0.0
16.92,0,0.0
16.93,0,0.0
16.94,0,0.0
16.95,0,0.0
16.96,0,0.0
16.97,0,0.0
16.98,0,0.0
16.99,0,0.0
17.0,0,0.0
17.01,0,0.0
17.02,0,0.0
17.03,0,0.0
17.04,0,0.0
17.05,0,0.0
17.06,0,0.0
17.07,0,0.0
17.08,0,0.0
17.09,0,0.0
17.1,0,0.0
17.11,0,0.0
17.12,0,0.0
17.13,0,0.0
17.14,0,0.0
17.15,0,0.0
17.16,0,0.0
17.17,0,0.0
17.18,0,0.0
17.19,0,0.0
17.2,0,0.0
17.21,0,0.0
17.22,0,0.0
17.23,0,0.0
17.24,0,0.0
17.25,0,0.0
17.26,0,0.0
17.27,0,0.0
17.28,0,0.0
17.29,0,0.0
17.3,0,0.0
17.31,0,0.0
17.32,0,0.0
17.33,0,0.0
17.34,0,0.0
17.35,0,0.0
17.36,0,0.0
17.37,0,0.0
17.38,0,0.0
17.39,0,0.0
17.4,0,0.0
17.41,0,0.0
17.42,0,0.0
17.43,0,0.0
17.44,0,0.0
17.45,0,0.0
17.46,0,0.0
17.47,0,0.0
17.48,0,0.0
17.49,0,0.0
17.5,0,0.0
17.51,0,0.0
17.52,0,0.0
17.53,0,0.0
17.54,0,0.0
17.55,0,0.0
17.56,0,0.0
17.57,0,0.0
17.58,0,0.0
17.59,0,0.0
17.6,0,0.0
17.61,0,0.0
17.62,0,0.0
17.63,0,0.0
17.64,0,0.0
17.65,0,0.0
17.66,0,0.0
17.67,0,0.0
17.68,0,0.0
17.69,0,0.0
17.7,0,0.0
17.71,0,0.0
17.72,0,0.0
17.73,0,0.0
17.74,0,0.0
17.75,0,0.0
17.76,0,0.0
17.77,0,0.0
17.78,0,0.0
17.79,0,0.0
17.8,0,0.0
17.81,0,0.0
17.82,0,0.0
17.83,0,0.0
17.84,0,0.0
17.85,0,0.0
17.86,0,0.0
17.87,0,0.0
17.88,0,0.0
17.89,0,0.0
17.9,0,0.0
17.91,0,0.0
17.92,0,0.0
17.93,0,0.0
17.94,0,0.0
17.95,0,0.0
17.96,0,0.0
17.97,0,0.0
17.98,0,0.0
17.99,0,0.0
18.0,0,0.0
18.01,0,0.0
18.02,0,0.0
18.03,0,0.0
18.04,0,0.0
18.05,0,0.0
18.06,0,0.0
18.07,0,0.0
18.08,0,0.0
18.09,0,0.0
18.1,0,0.0
18.11,0,0.0
18.12,0,0.0
18.13,0,0.0
18.14,0,0.0
18.15,0,0.0
18.16,0,0.0
18.17,0,0.0
18.18,0,0.0
18.19,0,0.0
18.2,0,0.0
18.21,0,0.0
18.22,0,0.0
18.23,0,0.0
18.24,0,0.0
18.25,0,0.0
18.26,0,0.0
18.27,0,0.0
18.28,0,0.0
18.29,0,0.0
18.3,0,0.0
18.31,0,0.0
18.32,0,0.0
18.33,0,0.0
18.34,0,0.0
18.35,0,0.0
18.36,0,0.0
18.37,0,0.0
18.38,0,0.0
18.39,0,0.0
18.4,0,0.0
18.41,0,0.0
18.42,0,0.0
18.43,0,0.0
18.44,0,0.0
18.45,0,0.0
18.46,0,0.0
18.47,0,0.0
18.48,0,0.0
18.49,0,0.0
18.5,0,0.0
18.51,0,0.0
18.52,0,0.0
18.53,0,0.0
18.54,0,0.0
18.55,0,0.0
18.56,0,0.0
18.57,0,0.0
18.58,0,0.0
18.59,0,0.0
18.6,0,0.0
18.61,0,0.0
18.62,0,0.0
18.63,0,0.0
18.64,0,0.0
18.65,0,0.0
18.66,0,0.0
18.67,0,0.0
18.68,0,0.0
18.69,0,0.0
18.7,0,0.0
18.71,0,0.0
18.72,0,0.0
18.73,0,0.0
18.74,0,0.0
18.75,0,0.0
18.76,0,0.0
18.77,0,0.0
18.78,0,0.0
18.79,0,0.0
18.8,0,0.0
18.81,0,0.0
18.82,0,0.0
18.83,0,0.0
18.84,0,0.0
18.85,0,0.0
18.86,0,0.0
18.87,0,0.0
18.88,0,0.0
18.89,0,0.0
18.9,0,0.0
18.91,0,0.0
18.92,0,0.0
18.93,0,0.0
18.94,0,0.0
18.95,0,0.0
18.96,0,0.0
18.97,0,0.0
18.98,0,0.0
18.99,0,0.0
19.0,0,0.0
19.01,0,0.0
19.02,0,0.0
19.03,0,0.0
19.04,0,0.0
19.05,0,0.0
19.06,0,0.0
19.07,0,0.0
19.08,0,0.0
19.09,0,0.0
19.1,0,0.0
19.11,0,0.0
19.12,0,0.0
19.13,0,0.0
19.14,0,0.0
19.15,0,0.0
19.16,0,0.0
19.17,0,0.0
19.18,0,0.0
19.19,0,0.0
19.2,0,0.0
19.21,0,0.0
19.22,0,0.0
19.23,0,0.0
19.24,0,0.0
19.25,0,0.0
19.26,0,0.0
19.27,0,0.0
19.28,0,0.0
19.29,0,0.0
19.3,0,0.0
19.31,0,0.0
19.32,0,0.0
19.33,0,0.0
19.34,0,0.0
19.35,0,0.0
19.36,0,0.0
19.37,0,0.0
19.38,0,0.0
19.39,0,0.0
19.4,0,0.0
19.41,0,0.0
19.42,0,0.0
19.43,0,0.0
19.44,0,0.0
19.45,0,0.0
19.46,0,0.0
19.47,0,0.0
19.48,0,0.0
19.49,0,0.0
19.5,0,0.0
19.51,0,0.0
19.52,0,0.0
19.53,0,0.0
19.54,0,0.0
19.55,0,0.0
19.56,0,0.0
19.57,0,0.0
19.58,0,0.0
19.59,0,0.0
19.6,0,0.0
19.61,0,0.0
19.62,0,0.0
19.63,0,0.0
19.64,0,0.0
19.65,0,0.0
19.66,0,0.0
19.67,0,0.0
19.68,0,0.0
19.69,0,0.0
19.7,0,0.0
19.71,0,0.0
19.72,0,0.0
19.73,0,0.0
19.74,0,0.0
19.75,0,0.0
19.76,0,0.0
19.77,0,0.0
19.78,0,0.0
19.79,0,0.0
19.8,0,0.0
19.81,0,0.0
19.82,0,0.0
19.83,0,0.0
19.84,0,0.0
19.85,0,0.0
19.86,0,0.0
19.87,0,0.0
19.88,0,0.0
19.89,0,0.0
19.9,0,0.0
19.91,0,0.0
19.92,0,0.0
19.93,0,0.0
19.94,0,0.0
19.95,0,0.0
19.96,0,0.0
19.97,0,0.0
19.98,0,0.0
19.99,0,0.0
20.0,0,0.0
20.01,0,0.0
20.02,0,0.0
20.03,0,0.0
20.04,0,0.0
20.05,0,0.0
20.06,0,0.0
20.07,0,0.0
20.08,0,0.0
20.09,0,0.0
20.1,0,0.0
20.11,0,0.0
20.12,0,0.0
20.13,0,0.0
20.14,0,0.0
20.15,0,0.0
20.16,0,0.0
20.17,0,0.0
20.18,0,0.0
20.19,0,0.0
20.2,0,0.0
20.21,0,0.0
20.22,0,0.0
20.23,0,0.0
20.24,0,0.0
20.25,0,0.0
20.26,0,0.0
20.27,0,0.0
20.28,0,0.0
20.29,0,0.0
20.3,0,0.0
20.31,0,0.0
20.32,0,0.0
20.33,0,0.0
20.34,0,0.0
20.35,0,0.0
20.36,0,0.0
20.37,0,0.0
20.38,0,0.0
20.39,0,0.0
20.4,0,0.0
20.41,0,0.0
20.42,0,0.0
20.43,0,0.0
20.44,0,0.0
20.45,0,0.0
20.46,0,0.0
20.47,0,0.0
20.48,0,0.0
20.49,0,0.0
20.5,0,0.0
20.51,0,0.0
20.52,0,0.0
20.53,0,0.0
20.54,0,0.0
20.55,0,0.0
20.56,0,0.0
20.57,0,0.0
20.58,0,0.0
20.59,0,0.0
20.6,0,0.0
20.61,0,0.0
20.62,0,0.0
20.63,0,0.0
20.64,0,0.0
20.65,0,0.0
20.66,0,0.0
20.67,0,0.0
20.68,0,0.0
20.69,0,0.0
20.7,0,0.0
20.71,0,0.0
20.72,0,0.0
20.73,0,0.0
20.74,0,0.0
20.75,0,0.0
20.76,0,0.0
20.77,0,0.0
20.78,0,0.0
20.79,0,0.0
20.8,0,0.0
20.81,0,0.0
20.82,0,0.0
20.83,0,0.0
20.84,0,0.0
20.85,0,0.0
20.86,0,0.0
20.87,0,0.0
20.88,0,0.0
20.89,0,0.0
20.9,0,0.0
20.91,0,0.0
20.92,0,0.0
20.93,0,0.0
20.94,0,0.0
20.95,0,0.0
20.96,0,0.0
20.97,0,0.0
20.98,0,0.0
20.99,0,0.0
21.0,0,0.0
21.01,0,0.0
21.02,0,0.0
21.03,0,0.0
21.04,0,0.0
21.05,0,0.0
21.06,0,0.0
21.07,0,0.0
21.08,0,0.0
21.09,0,0.0
21.1,0,0.0
21.11,0,0.0
21.12,0,0.0
21.13,0,0.0
21.14,0,0.0
21.15,0,0.0
21.16,0,0.0
21.17,0,0.0
21.18,0,0.0
21.19,0,0.0
21.2,0,0.0
21.21,0,0.0
21.22,0,0.0
21.23,0,0.0
21.24,0,0.0
21.25,0,0.0
21.26,0,0.0
21.27,0,0.0
21.28,0,0.0
21.29,0,0.0
21.3,0,0.0
21.31,0,0.0
21.32,0,0.0
21.33,0,0.0
21.34,0,0.0
21.35,0,0.0
21.36,0,0.0
21.37,0,0.0
21.38,0,0.0
21.39,0,0.0
21.4,0,0.0
21.41,0,0.0
21.42,0,0.0
21.43,0,0.0
21.44,0,0.0
21.45,0,0.0
21.46,0,0.0
21.47,0,0.0
21.48,0,0.0
21.49,0,0.0
21.5,0,0.0
21.51,0,0.0
21.52,0,0.0
21.53,0,0.0
21.54,0,0.0
21.55,0,0.0
21.56,0,0.0
21.57,0,0.0
21.58,0,0.0
21.59,0,0.0
21.6,0,0.0
21.61,0,0.0
21.62,0,0.0
21.63,0,0.0
21.64,0,0.0
21.65,0,0.0
21.66,0,0.0
21.67,0,0.0
21.68,0,0.0
21.69,0,0.0
21.7,0,0.0
21.71,0,0.0
21.72,0,0.0
21.73,0,0.0
21.74,0,0.0
21.75,0,0.0
21.76,0,0.0
21.77,0,0.0
21.78,0,0.0
21.79,0,0.0
21.8,0,0.0
21.81,0,0.0
21.82,0,0.0
21.83,0,0.0
21.84,0,0.0
21.85,0,0.0
21.86,0,0.0
21.87,0,0.0
21.88,0,0.0
21.89,0,0.0
21.9,0,0.0
21.91,0,0.0
21.92,0,0.0
21.93,0,0.0
21.94,0,0.0
21.95,0,0.0
21.96,0,0.0
21.97,0,0.0
21.98,0,0.0
21.99,0,0.0
22.0,0,0.0
22.01,0,0.0
22.02,0,0.0
22.03,0,0.0
22.04,0,0.0
22.05,0,0.0
22.06,0,0.0
22.07,0,0.0
22.08,0,0.0
22.09,0,0.0
22.1,0,0.0
22.11,0,0.0
22.12,0,0.0
22.13,0,0.0
22.14,0,0.0
22.15,0,0.0
22.16,0,0.0
22.17,0,0.0
22.18,0,0.0
22.19,0,0.0
22.2,0,0.0
22.21,0,0.0
22.22,0,0.0
22.23,0,0.0
22.24,0,0.0
22.25,0,0.0
22.26,0,0.0
22.27,0,0.0
22.28,0,0.0
22.29,0,0.0
22.3,0,0.0
22.31,0,0.0
22.32,0,0.0
22.33,0,0.0
22.34,0,0.0
22.35,0,0.0
22.36,0,0.0
22.37,0,0.0
22.38,0,0.0
22.39,0,0.0
22.4,0,0.0
22.41,0,0.0
22.42,0,0.0
22.43,0,0.0
22.44,0,0.0
22.45,0,0.0
22.46,0,0.0
22.47,0,0.0
22.48,0,0.0
22.49,0,0.0
22.5,0,0.0
22.51,0,0.0
22.52,0,0.0
22.53,0,0.0
22.54,0,0.0
22.55,0,0.0
22.56,0,0.0
22.57,0,0.0
22.58,0,0.0
22.59,0,0.0
22.6,0,0.0
22.61,0,0.0
22.62,0,0.0
22.63,0,0.0
22.64,0,0.0
22.65,0,0.0
22.66,0,0.0
22.67,0,0.0
22.68,0,0.0
22.69,0,0.0
22.7,0,0.0
22.71,0,0.0
22.72,0,0.0
22.73,0,0.0
22.74,0,0.0
22.75,0,0.0
22.76,0,0.0
22.77,0,0.0
22.78,0,0.0
22.79,0,0.0
22.8,0,0.0
22.81,0,0.0
22.82,0,0.0
22.83,0,0.0
22.84,0,0.0
22.85,0,0.0
22.86,0,0.0
22.87,0,0.0
22.88,0,0.0
22.89,0,0.0
22.9,0,0.0
22.91,0,0.0
22.92,0,0.0
22.93,0,0.0
22.94,0,0.0
22.95,0,0.0
22.96,0,0.0
22.97,0,0.0
22.98,0,0.0
22.99,0,0.0
23.0,0,0.0
23.01,0,0.0
23.02,0,0.0
23.03,0,0.0
23.04,0,0.0
23.05,0,0.0
23.06,0,0.0
23.07,0,0.0
23.08,0,0.0
23.09,0,0.0
23.1,0,0.0
23.11,0,0.0
23.12,0,0.0
23.13,0,0.0
23.14,0,0.0
23.15,0,0.0
23.16,0,0.0
23.17,0,0.0
23.18,0,0.0
23.19,0,0.0
23.2,0,0.0
23.21,0,0.0
23.22,0,0.0
23.23,0,0.0
23.24,0,0.0
23.25,0,0.0
23.26,0,0.0
23.27,0,0.0
23.28,0,0.0
23.29,0,0.0
23.3,0,0.0
23.31,0,0.0
23.32,0,0.0
23.33,0,0.0
23.34,0,0.0
23.35,0,0.0
23.36,0,0.0
23.37,0,0.0
23.38,0,0.0
23.39,0,0.0
23.4,0,0.0
23.41,0,0.0
23.42,0,0.0
23.43,0,0.0
23.44,0,0.0
23.45,0,0.0
23.46,0,0.0
23.47,0,0.0
23.48,0,0.0
23.49,0,0.0
23.5,0,0.0
23.51,0,0.0
23.52,0,0.0
23.53,0,0.0
23.54,0,0.0
23.55,0,0.0
23.56,0,0.0
23.57,0,0.0
23.58,0,0.0
23.59,0,0.0
23.6,0,0.0
23.61,0,0.0
23.62,0,0.0
23.63,0,0.0
23.64,0,0.0
23.65,0,0.0
23.66,0,0.0
23.67,0,0.0
23.68,0,0.0
23.69,0,0.0
23.7,0,0.0
23.71,0,0.0
23.72,0,0.0
23.73,0,0.0
23.74,0,0.0
23.75,0,0.0
23.76,0,0.0
23.77,0,0.0
23.78,0,0.0
23.79,0,0.0
23.8,0,0.0
23.81,0,0.0
23.82,0,0.0
23.83,0,0.0
23.84,0,0.0
23.85,0,0.0
23.86,0,0.0
23.87,0,0.0
23.88,0,0.0
23.89,0,0.0
23.9,0,0.0
23.91,0,0.0
23.92,0,0.0
23.93,0,0.0
23.94,0,0.0
23.95,0,0.0
23.96,0,0.0
23.97,0,0.0
23.98,0,0.0
23.99,0,0.0
24.0,0,0.0
24.01,0,0.0
24.02,0,0.0
24.03,0,0.0
24.04,0,0.0
24.05,0,0.0
24.06,0,0.0
24.07,0,0.0
24.08,0,0.0
24.09,0,0.0
24.1,0,0.0
24.11,0,0.0
24.12,0,0.0
24.13,0,0.0
24.14,0,0.0
24.15,0,0.0
24.16,0,0.0
24.17,0,0.0
24.18,0,0.0
24.19,0,0.0
24.2,0,0.0
24.21,0,0.0
24.22,0,0.0
24.23,0,0.0
24.24,0,0.0
24.25,0,0.0
24.26,0,0.0
24.27,0,0.0
24.28,0,0.0
24.29,0,0.0
24.3,0,0.0
24.31,0,0.0
24.32,0,0.0
24.33,0,0.0
24.34,0,0.0
24.35,0,0.0
24.36,0,0.0
24.37,0,0.0
24.38,0,0.0
24.39,0,0.0
24.4,0,0.0
24.41,0,0.0
24.42,0,0.0
24.43,0,0.0
24.44,0,0.0
24.45,0,0.0
24.46,0,0.0
24.47,0,0.0
24.48,0,0.0
24.49,0,0.0
24.5,0,0.0
24.51,0,0.0
24.52,0,0.0
24.53,0,0.0
24.54,0,0.0
24.55,0,0.0
24.56,0,0.0
24.57,0,0.0
24.58,0,0.0
24.59,0,0.0
24.6,0,0.0
24.61,0,0.0
24.62,0,0.0
24.63,0,0.0
24.64,0,0.0
24.65,0,0.0
24.66,0,0.0
24.67,0,0.0
24.68,0,0.0
24.69,0,0.0
24.7,0,0.0
24.71,0,0.0
24.72,0,0.0
24.73,0,0.0
24.74,0,0.0
24.75,0,0.0
24.76,0,0.0
24.77,0,0.0
24.78,0,0.0
24.79,0,0.0
24.8,0,0.0
24.81,0,0.0
24.82,0,0.0
24.83,0,0.0
24.84,0,0.0
24.85,0,0.0
24.86,0,0.0
24.87,0,0.0
24.88,0,0.0
24.89,0,0.0
24.9,0,0.0
24.91,0,0.0
24.92,0,0.0
24.93,0,0.0
24.94,0,0.0
24.95,0,0.0
24.96,0,0.0
24.97,0,0.0
24.98,0,0.0
24.99,0,0.0
